;;;;;;;;;;;;;x
west_germanic;Anglo-Frisian;;;;;;;;;;;;;x
romano_british;Romano-British;;;;;;;;;;;;;x
italian_group;Italic;;;;;;;;;;;;;x
;;;;;;;;;;;;;x
italian;Romanian;;;;;;;;;;;;;x
swiss_german;Langubart;;;;;;;;;;;;;x
south_german;Diutisc;;;;;;;;;;;;;x
prusai;Pruthene;;;;;;;;;;;;;x
kvaani;Kven;;;;;;;;;;;;;x
finnish;Suomic;;;;;;;;;;;;;x
gothic;Guthone;;;;;;;;;;;;;x
eastern_gothic;Cotic;;;;;;;;;;;;;x
vandalic;Windilli;;;;;;;;;;;;;x
burgundian;Bercundi;;;;;;;;;;;;;x
sarmatian;Alani;;;;;;;;;;;;;x
roxolani;Roxalani;;;;;;;;;;;;;x
iazyge;Iazyges;;;;;;;;;;;;;x
silesian;Slezan;;;;;;;;;;;;;x
sorbian;Luzican;;;;;;;;;;;;;x
welsh;Ordovece;;;;;;;;;;;;;x
romano_briton;Bretanean;;;;;;;;;;;;;x
anglic;Ænglisk;;;;;;;;;;;;;x
seaxon;Sahsisk;;;;;;;;;;;;;x
jutsk;Jutsk;;;;;;;;;;;;;x
frysk;Frysk;;;;;;;;;;;;;x
scottish;Pict;;;;;;;;;;;;;x
wallonian;Walloon;;;;;;;;;;;;x
montenegrin;Montenegrin;;;;;;;;;;;;;x
irish;Goídelc;;;;;;;;;;;;;x
faroese;Faroese;;;;;;;;;;;;;x
galician;Galician;;;;;;;;;;;;;x
volga_german;Eastern German;;;;;;;;;;;;;x
arpitan;Arpitan;;;;;;;;;;;;;x
leonese;Leonese;;;;;;;;;;;;;x
hanhui;Hui;;;;;;;;;;;;;x
siebenburger;Transylvanian-Saxon;;;;;;;;;;;;;x
jerriais;Jerriais;;;;;;;;;;;;;x
anglo_canadian;Anglo-Canadian;Anglo-canadien;Anglokanadisch;;Anglocanadiense;;;;;;;;;x;;;;
french_canadian;French-Canadien;Franco-canadien;Frankokanadisch;;Franco-canadiense;;;;;;;;;x;;;;
anglo_indian;Anglo-Indian;;;;;;;;;;;;;x
british;English;Britannique;Britisch;;Brit?ica;;;;;;;;;x;;;;
pan_french_nationalism;Pan-French Nationalism;;;;;;;;;x;;;;
vassal_interactions_title;Open Vassal Interactions Menu;;;;;;;;;;;;;
vassal_interactions_desc;This decision fires an event which will allow you to free or return cores to your vassals.;;;;;;;;;;;;;
